STD_ZIP5,STUSPS,category_x,event_index,category_y
58852,ND,LIMITED,1.0,LIMITED
58853,ND,LIMITED,1.0,LIMITED
58854,ND,LIMITED,1.0,LIMITED
58856,ND,LIMITED,1.0,LIMITED
59001,MT,MODERATE,3.0,MODERATE
59002,MT,MINOR,2.0,MINOR
59003,MT,MODERATE,3.0,MODERATE
59006,MT,MODERATE,3.0,MODERATE
59007,MT,MODERATE,3.0,MODERATE
59008,MT,MODERATE,3.0,MODERATE
59010,MT,MODERATE,3.0,MODERATE
59011,MT,MODERATE,3.0,MODERATE
59012,MT,MODERATE,3.0,MODERATE
59013,MT,MODERATE,3.0,MODERATE
59014,MT,MODERATE,3.0,MODERATE
59015,MT,MINOR,2.0,MINOR
59016,MT,MODERATE,3.0,MODERATE
59018,MT,MODERATE,3.0,MODERATE
59019,MT,MODERATE,3.0,MODERATE
59020,MT,MODERATE,3.0,MODERATE
59022,MT,MODERATE,3.0,MODERATE
59024,MT,MODERATE,3.0,MODERATE
59025,MT,MODERATE,3.0,MODERATE
59026,MT,MODERATE,3.0,MODERATE
59027,MT,MODERATE,3.0,MODERATE
59028,MT,MODERATE,3.0,MODERATE
59029,MT,MODERATE,3.0,MODERATE
59030,MT,MODERATE,3.0,MODERATE
59031,MT,MODERATE,3.0,MODERATE
59032,MT,MINOR,2.0,MINOR
59033,MT,MODERATE,3.0,MODERATE
59034,MT,MODERATE,3.0,MODERATE
59036,MT,MODERATE,3.0,MODERATE
59037,MT,MODERATE,3.0,MODERATE
59038,MT,MINOR,2.0,MINOR
59039,MT,MINOR,2.0,MINOR
59041,MT,MODERATE,3.0,MODERATE
59043,MT,MODERATE,3.0,MODERATE
59044,MT,MODERATE,3.0,MODERATE
59046,MT,MINOR,2.0,MINOR
59047,MT,MODERATE,3.0,MODERATE
59050,MT,MODERATE,3.0,MODERATE
59052,MT,MODERATE,3.0,MODERATE
59053,MT,MODERATE,3.0,MODERATE
59054,MT,MINOR,2.0,MINOR
59055,MT,MODERATE,3.0,MODERATE
59057,MT,MINOR,2.0,MINOR
59058,MT,LIMITED,1.0,LIMITED
59059,MT,MINOR,2.0,MINOR
59061,MT,MODERATE,3.0,MODERATE
59062,MT,MODERATE,3.0,MODERATE
59063,MT,MODERATE,3.0,MODERATE
59064,MT,MODERATE,3.0,MODERATE
59065,MT,MODERATE,3.0,MODERATE
59066,MT,MODERATE,3.0,MODERATE
59067,MT,MINOR,2.0,MINOR
59068,MT,MODERATE,3.0,MODERATE
59069,MT,MODERATE,3.0,MODERATE
59070,MT,MODERATE,3.0,MODERATE
59071,MT,MODERATE,3.0,MODERATE
59072,MT,MINOR,2.0,MINOR
59074,MT,MINOR,2.0,MINOR
59075,MT,MODERATE,3.0,MODERATE
59076,MT,MINOR,2.0,MINOR
59077,MT,LIMITED,1.0,LIMITED
59078,MT,MODERATE,3.0,MODERATE
59079,MT,MINOR,2.0,MINOR
59081,MT,MODERATE,3.0,MODERATE
59082,MT,MODERATE,3.0,MODERATE
59083,MT,MINOR,2.0,MINOR
59084,MT,LIMITED,1.0,LIMITED
59085,MT,MODERATE,3.0,MODERATE
59086,MT,MODERATE,3.0,MODERATE
59087,MT,LIMITED,1.0,LIMITED
59088,MT,MODERATE,3.0,MODERATE
59089,MT,MODERATE,3.0,MODERATE
59101,MT,MODERATE,3.0,MODERATE
59102,MT,MODERATE,3.0,MODERATE
59103,MT,MODERATE,3.0,MODERATE
59104,MT,MODERATE,3.0,MODERATE
59105,MT,MODERATE,3.0,MODERATE
59106,MT,MODERATE,3.0,MODERATE
59107,MT,MODERATE,3.0,MODERATE
59108,MT,MODERATE,3.0,MODERATE
59201,MT,LIMITED,1.0,LIMITED
59211,MT,MINOR,2.0,MINOR
59212,MT,LIMITED,1.0,LIMITED
59213,MT,LIMITED,1.0,LIMITED
59214,MT,LIMITED,1.0,LIMITED
59215,MT,LIMITED,1.0,LIMITED
59217,MT,LIMITED,1.0,LIMITED
59218,MT,LIMITED,1.0,LIMITED
59219,MT,LIMITED,1.0,LIMITED
59221,MT,LIMITED,1.0,LIMITED
59222,MT,MINOR,2.0,MINOR
59223,MT,LIMITED,1.0,LIMITED
59225,MT,LIMITED,1.0,LIMITED
59226,MT,LIMITED,1.0,LIMITED
59230,MT,LIMITED,1.0,LIMITED
59240,MT,MODERATE,3.0,MODERATE
59241,MT,MINOR,2.0,MINOR
59242,MT,LIMITED,1.0,LIMITED
59243,MT,LIMITED,1.0,LIMITED
59244,MT,LIMITED,1.0,LIMITED
59247,MT,LIMITED,1.0,LIMITED
59248,MT,LIMITED,1.0,LIMITED
59250,MT,MODERATE,3.0,MODERATE
59252,MT,LIMITED,1.0,LIMITED
59253,MT,MODERATE,3.0,MODERATE
59254,MT,MINOR,2.0,MINOR
59255,MT,LIMITED,1.0,LIMITED
59256,MT,LIMITED,1.0,LIMITED
59257,MT,MINOR,2.0,MINOR
59258,MT,MINOR,2.0,MINOR
59259,MT,LIMITED,1.0,LIMITED
59260,MT,MODERATE,3.0,MODERATE
59261,MT,LIMITED,1.0,LIMITED
59262,MT,LIMITED,1.0,LIMITED
59263,MT,MINOR,2.0,MINOR
59270,MT,LIMITED,1.0,LIMITED
59273,MT,LIMITED,1.0,LIMITED
59274,MT,LIMITED,1.0,LIMITED
59275,MT,MINOR,2.0,MINOR
59276,MT,MODERATE,3.0,MODERATE
59301,MT,MINOR,2.0,MINOR
59311,MT,MINOR,2.0,MINOR
59312,MT,MINOR,2.0,MINOR
59313,MT,MODERATE,3.0,MODERATE
59314,MT,MODERATE,3.0,MODERATE
59315,MT,LIMITED,1.0,LIMITED
59316,MT,MINOR,2.0,MINOR
59317,MT,MINOR,2.0,MINOR
59318,MT,LIMITED,1.0,LIMITED
59319,MT,MINOR,2.0,MINOR
59322,MT,LIMITED,1.0,LIMITED
59323,MT,MODERATE,3.0,MODERATE
59324,MT,MODERATE,3.0,MODERATE
59326,MT,MINOR,2.0,MINOR
59327,MT,MODERATE,3.0,MODERATE
59330,MT,LIMITED,1.0,LIMITED
59332,MT,MINOR,2.0,MINOR
59333,MT,MODERATE,3.0,MODERATE
59336,MT,MODERATE,3.0,MODERATE
59337,MT,LIMITED,1.0,LIMITED
59338,MT,MINOR,2.0,MINOR
59339,MT,MINOR,2.0,MINOR
59341,MT,MINOR,2.0,MINOR
59343,MT,MODERATE,3.0,MODERATE
59344,MT,MODERATE,3.0,MODERATE
59345,MT,MODERATE,3.0,MODERATE
59347,MT,MODERATE,3.0,MODERATE
59349,MT,MINOR,2.0,MINOR
59351,MT,MODERATE,3.0,MODERATE
59353,MT,LIMITED,1.0,LIMITED
59401,MT,LIMITED,1.0,LIMITED
59403,MT,LIMITED,1.0,LIMITED
59404,MT,LIMITED,1.0,LIMITED
59405,MT,LIMITED,1.0,LIMITED
59406,MT,LIMITED,1.0,LIMITED
59410,MT,MODERATE,3.0,MODERATE
59411,MT,MODERATE,3.0,MODERATE
59412,MT,MODERATE,3.0,MODERATE
59414,MT,LIMITED,1.0,LIMITED
59416,MT,MINOR,2.0,MINOR
59417,MT,MODERATE,3.0,MODERATE
59418,MT,MODERATE,3.0,MODERATE
59419,MT,MINOR,2.0,MINOR
59420,MT,LIMITED,1.0,LIMITED
59421,MT,MODERATE,3.0,MODERATE
59422,MT,MINOR,2.0,MINOR
59424,MT,MINOR,2.0,MINOR
59425,MT,MINOR,2.0,MINOR
59427,MT,MINOR,2.0,MINOR
59430,MT,MINOR,2.0,MINOR
59432,MT,MINOR,2.0,MINOR
59433,MT,LIMITED,1.0,LIMITED
59434,MT,MODERATE,3.0,MODERATE
59435,MT,MINOR,2.0,MINOR
59436,MT,MINOR,2.0,MINOR
59440,MT,LIMITED,1.0,LIMITED
59441,MT,MINOR,2.0,MINOR
59442,MT,LIMITED,1.0,LIMITED
59443,MT,MINOR,2.0,MINOR
59444,MT,MINOR,2.0,MINOR
59446,MT,MINOR,2.0,MINOR
59447,MT,MODERATE,3.0,MODERATE
59448,MT,MINOR,2.0,MINOR
59450,MT,LIMITED,1.0,LIMITED
59451,MT,LIMITED,1.0,LIMITED
59452,MT,MODERATE,3.0,MODERATE
59453,MT,MODERATE,3.0,MODERATE
59454,MT,MINOR,2.0,MINOR
59456,MT,MINOR,2.0,MINOR
59457,MT,MODERATE,3.0,MODERATE
59460,MT,LIMITED,1.0,LIMITED
59461,MT,MINOR,2.0,MINOR
59462,MT,MINOR,2.0,MINOR
59463,MT,MODERATE,3.0,MODERATE
59464,MT,MODERATE,3.0,MODERATE
59465,MT,MODERATE,3.0,MODERATE
59466,MT,MINOR,2.0,MINOR
59467,MT,MINOR,2.0,MINOR
59468,MT,LIMITED,1.0,LIMITED
59469,MT,MODERATE,3.0,MODERATE
59471,MT,LIMITED,1.0,LIMITED
59472,MT,LIMITED,1.0,LIMITED
59474,MT,MINOR,2.0,MINOR
59477,MT,MINOR,2.0,MINOR
59479,MT,MODERATE,3.0,MODERATE
59480,MT,MODERATE,3.0,MODERATE
59482,MT,MODERATE,3.0,MODERATE
59483,MT,LIMITED,1.0,LIMITED
59484,MT,LIMITED,1.0,LIMITED
59485,MT,LIMITED,1.0,LIMITED
59486,MT,MINOR,2.0,MINOR
59487,MT,LIMITED,1.0,LIMITED
59489,MT,LIMITED,1.0,LIMITED
59501,MT,LIMITED,1.0,LIMITED
59520,MT,LIMITED,1.0,LIMITED
59521,MT,LIMITED,1.0,LIMITED
59522,MT,MINOR,2.0,MINOR
59523,MT,LIMITED,1.0,LIMITED
59524,MT,LIMITED,1.0,LIMITED
59525,MT,MINOR,2.0,MINOR
59526,MT,LIMITED,1.0,LIMITED
59527,MT,LIMITED,1.0,LIMITED
59528,MT,MINOR,2.0,MINOR
59529,MT,LIMITED,1.0,LIMITED
59530,MT,LIMITED,1.0,LIMITED
59531,MT,MINOR,2.0,MINOR
59532,MT,MINOR,2.0,MINOR
59535,MT,MINOR,2.0,MINOR
59537,MT,LIMITED,1.0,LIMITED
59538,MT,LIMITED,1.0,LIMITED
59540,MT,LIMITED,1.0,LIMITED
59542,MT,LIMITED,1.0,LIMITED
59544,MT,LIMITED,1.0,LIMITED
59545,MT,MODERATE,3.0,MODERATE
59546,MT,LIMITED,1.0,LIMITED
59547,MT,LIMITED,1.0,LIMITED
59601,MT,MODERATE,3.0,MODERATE
59602,MT,MODERATE,3.0,MODERATE
59604,MT,MODERATE,3.0,MODERATE
59624,MT,MODERATE,3.0,MODERATE
59625,MT,MODERATE,3.0,MODERATE
59631,MT,MODERATE,3.0,MODERATE
59632,MT,MODERATE,3.0,MODERATE
59633,MT,MODERATE,3.0,MODERATE
59634,MT,MODERATE,3.0,MODERATE
59635,MT,MODERATE,3.0,MODERATE
59636,MT,MODERATE,3.0,MODERATE
59638,MT,MODERATE,3.0,MODERATE
59639,MT,MODERATE,3.0,MODERATE
59640,MT,MODERATE,3.0,MODERATE
59641,MT,MODERATE,3.0,MODERATE
59642,MT,MODERATE,3.0,MODERATE
59643,MT,MODERATE,3.0,MODERATE
59644,MT,MODERATE,3.0,MODERATE
59645,MT,MODERATE,3.0,MODERATE
59647,MT,MODERATE,3.0,MODERATE
59648,MT,MODERATE,3.0,MODERATE
59701,MT,MODERATE,3.0,MODERATE
59702,MT,MODERATE,3.0,MODERATE
59703,MT,MODERATE,3.0,MODERATE
59710,MT,MODERATE,3.0,MODERATE
59711,MT,MODERATE,3.0,MODERATE
59713,MT,MODERATE,3.0,MODERATE
59714,MT,MODERATE,3.0,MODERATE
59715,MT,MODERATE,3.0,MODERATE
59716,MT,MODERATE,3.0,MODERATE
59718,MT,MODERATE,3.0,MODERATE
59719,MT,MODERATE,3.0,MODERATE
59720,MT,MODERATE,3.0,MODERATE
59721,MT,MODERATE,3.0,MODERATE
59722,MT,MODERATE,3.0,MODERATE
59725,MT,MODERATE,3.0,MODERATE
59727,MT,MODERATE,3.0,MODERATE
59728,MT,MODERATE,3.0,MODERATE
59729,MT,MODERATE,3.0,MODERATE
59730,MT,MODERATE,3.0,MODERATE
59731,MT,MODERATE,3.0,MODERATE
59732,MT,MODERATE,3.0,MODERATE
59733,MT,MODERATE,3.0,MODERATE
59736,MT,MODERATE,3.0,MODERATE
59739,MT,MODERATE,3.0,MODERATE
59740,MT,MODERATE,3.0,MODERATE
59741,MT,MODERATE,3.0,MODERATE
59743,MT,MODERATE,3.0,MODERATE
59745,MT,MODERATE,3.0,MODERATE
59746,MT,MODERATE,3.0,MODERATE
59747,MT,MODERATE,3.0,MODERATE
59748,MT,MODERATE,3.0,MODERATE
59749,MT,MODERATE,3.0,MODERATE
59750,MT,MODERATE,3.0,MODERATE
59751,MT,MODERATE,3.0,MODERATE
59752,MT,MODERATE,3.0,MODERATE
59754,MT,MODERATE,3.0,MODERATE
59755,MT,MODERATE,3.0,MODERATE
59756,MT,MODERATE,3.0,MODERATE
59758,MT,MODERATE,3.0,MODERATE
59759,MT,MODERATE,3.0,MODERATE
59760,MT,MODERATE,3.0,MODERATE
59761,MT,MODERATE,3.0,MODERATE
59762,MT,MODERATE,3.0,MODERATE
59771,MT,MODERATE,3.0,MODERATE
59772,MT,MODERATE,3.0,MODERATE
59801,MT,MODERATE,3.0,MODERATE
59802,MT,MODERATE,3.0,MODERATE
59803,MT,MODERATE,3.0,MODERATE
59804,MT,MODERATE,3.0,MODERATE
59806,MT,MODERATE,3.0,MODERATE
59807,MT,MODERATE,3.0,MODERATE
59808,MT,MODERATE,3.0,MODERATE
59820,MT,MODERATE,3.0,MODERATE
59821,MT,MODERATE,3.0,MODERATE
59823,MT,MODERATE,3.0,MODERATE
59824,MT,MODERATE,3.0,MODERATE
59825,MT,MODERATE,3.0,MODERATE
59826,MT,MAJOR,4.0,MAJOR
59827,MT,MODERATE,3.0,MODERATE
59828,MT,MODERATE,3.0,MODERATE
59829,MT,MODERATE,3.0,MODERATE
59830,MT,MAJOR,4.0,MAJOR
59831,MT,MODERATE,3.0,MODERATE
59832,MT,MODERATE,3.0,MODERATE
59833,MT,MODERATE,3.0,MODERATE
59834,MT,MODERATE,3.0,MODERATE
59837,MT,MODERATE,3.0,MODERATE
59840,MT,MODERATE,3.0,MODERATE
59841,MT,MODERATE,3.0,MODERATE
59842,MT,MAJOR,4.0,MAJOR
59843,MT,MODERATE,3.0,MODERATE
59844,MT,MODERATE,3.0,MODERATE
59845,MT,MODERATE,3.0,MODERATE
59846,MT,MODERATE,3.0,MODERATE
59847,MT,MODERATE,3.0,MODERATE
59848,MT,MODERATE,3.0,MODERATE
59851,MT,MODERATE,3.0,MODERATE
59853,MT,MODERATE,3.0,MODERATE
59854,MT,MODERATE,3.0,MODERATE
59855,MT,MODERATE,3.0,MODERATE
59856,MT,MODERATE,3.0,MODERATE
59858,MT,MODERATE,3.0,MODERATE
59859,MT,MODERATE,3.0,MODERATE
59860,MT,MINOR,2.0,MINOR
59863,MT,MODERATE,3.0,MODERATE
59864,MT,MODERATE,3.0,MODERATE
59865,MT,MODERATE,3.0,MODERATE
59866,MT,MODERATE,3.0,MODERATE
59867,MT,MAJOR,4.0,MAJOR
59868,MT,MODERATE,3.0,MODERATE
59870,MT,MODERATE,3.0,MODERATE
59871,MT,MODERATE,3.0,MODERATE
59872,MT,MODERATE,3.0,MODERATE
59873,MT,MAJOR,4.0,MAJOR
59874,MT,MAJOR,4.0,MAJOR
59875,MT,MODERATE,3.0,MODERATE
59901,MT,MINOR,2.0,MINOR
59903,MT,MINOR,2.0,MINOR
59904,MT,MINOR,2.0,MINOR
59910,MT,MINOR,2.0,MINOR
59911,MT,MINOR,2.0,MINOR
59912,MT,MINOR,2.0,MINOR
59913,MT,MODERATE,3.0,MODERATE
59914,MT,MINOR,2.0,MINOR
59915,MT,MINOR,2.0,MINOR
59916,MT,MAJOR,4.0,MAJOR
59917,MT,MODERATE,3.0,MODERATE
59918,MT,MODERATE,3.0,MODERATE
59919,MT,MODERATE,3.0,MODERATE
59920,MT,MINOR,2.0,MINOR
59922,MT,MINOR,2.0,MINOR
59923,MT,MINOR,2.0,MINOR
59925,MT,MINOR,2.0,MINOR
59926,MT,MAJOR,4.0,MAJOR
59927,MT,MODERATE,3.0,MODERATE
59928,MT,MODERATE,3.0,MODERATE
59929,MT,MINOR,2.0,MINOR
59930,MT,MINOR,2.0,MINOR
59931,MT,MINOR,2.0,MINOR
59932,MT,MINOR,2.0,MINOR
59933,MT,MINOR,2.0,MINOR
59934,MT,MODERATE,3.0,MODERATE
59935,MT,MINOR,2.0,MINOR
59936,MT,MAJOR,4.0,MAJOR
59937,MT,MINOR,2.0,MINOR
67511,KS,LIMITED,1.0,LIMITED
67513,KS,LIMITED,1.0,LIMITED
67515,KS,LIMITED,1.0,LIMITED
67516,KS,LIMITED,1.0,LIMITED
67518,KS,LIMITED,1.0,LIMITED
67520,KS,LIMITED,1.0,LIMITED
67521,KS,LIMITED,1.0,LIMITED
67523,KS,LIMITED,1.0,LIMITED
67548,KS,LIMITED,1.0,LIMITED
67550,KS,LIMITED,1.0,LIMITED
67553,KS,LIMITED,1.0,LIMITED
67556,KS,LIMITED,1.0,LIMITED
67559,KS,LIMITED,1.0,LIMITED
67560,KS,LIMITED,1.0,LIMITED
67567,KS,LIMITED,1.0,LIMITED
67572,KS,LIMITED,1.0,LIMITED
67574,KS,LIMITED,1.0,LIMITED
67575,KS,LIMITED,1.0,LIMITED
67601,KS,LIMITED,1.0,LIMITED
67627,KS,LIMITED,1.0,LIMITED
67640,KS,LIMITED,1.0,LIMITED
67660,KS,LIMITED,1.0,LIMITED
67667,KS,LIMITED,1.0,LIMITED
67671,KS,LIMITED,1.0,LIMITED
67674,KS,LIMITED,1.0,LIMITED
67756,KS,LIMITED,1.0,LIMITED
67835,KS,LIMITED,1.0,LIMITED
67837,KS,LIMITED,1.0,LIMITED
67843,KS,LIMITED,1.0,LIMITED
67849,KS,LIMITED,1.0,LIMITED
67853,KS,LIMITED,1.0,LIMITED
67854,KS,LIMITED,1.0,LIMITED
67867,KS,LIMITED,1.0,LIMITED
67868,KS,LIMITED,1.0,LIMITED
67870,KS,LIMITED,1.0,LIMITED
67877,KS,LIMITED,1.0,LIMITED
67951,KS,LIMITED,1.0,LIMITED
67952,KS,LIMITED,1.0,LIMITED
67954,KS,LIMITED,1.0,LIMITED
68620,NE,MINOR,2.0,MINOR
68622,NE,MINOR,2.0,MINOR
68629,NE,LIMITED,1.0,LIMITED
68636,NE,MINOR,2.0,MINOR
68637,NE,MINOR,2.0,MINOR
68641,NE,LIMITED,1.0,LIMITED
68652,NE,MINOR,2.0,MINOR
68665,NE,MINOR,2.0,MINOR
68701,NE,MINOR,2.0,MINOR
68702,NE,MINOR,2.0,MINOR
68710,NE,MINOR,2.0,MINOR
68711,NE,MINOR,2.0,MINOR
68713,NE,MINOR,2.0,MINOR
68714,NE,MODERATE,3.0,MODERATE
68715,NE,MINOR,2.0,MINOR
68717,NE,MODERATE,3.0,MODERATE
68718,NE,MODERATE,3.0,MODERATE
68719,NE,MINOR,2.0,MINOR
68720,NE,MINOR,2.0,MINOR
68722,NE,MODERATE,3.0,MODERATE
68723,NE,MODERATE,3.0,MODERATE
68724,NE,MODERATE,3.0,MODERATE
68725,NE,MINOR,2.0,MINOR
68726,NE,MINOR,2.0,MINOR
68727,NE,MODERATE,3.0,MODERATE
68728,NE,MODERATE,3.0,MODERATE
68729,NE,MINOR,2.0,MINOR
68730,NE,MODERATE,3.0,MODERATE
68731,NE,LIMITED,1.0,LIMITED
68732,NE,MINOR,2.0,MINOR
68733,NE,MINOR,2.0,MINOR
68734,NE,MINOR,2.0,MINOR
68735,NE,MINOR,2.0,MINOR
68736,NE,MODERATE,3.0,MODERATE
68739,NE,MODERATE,3.0,MODERATE
68740,NE,MINOR,2.0,MINOR
68741,NE,LIMITED,1.0,LIMITED
68742,NE,MINOR,2.0,MINOR
68743,NE,MINOR,2.0,MINOR
68745,NE,MODERATE,3.0,MODERATE
68746,NE,MINOR,2.0,MINOR
68747,NE,MODERATE,3.0,MODERATE
68748,NE,LIMITED,1.0,LIMITED
68749,NE,MODERATE,3.0,MODERATE
68751,NE,MINOR,2.0,MINOR
68752,NE,MINOR,2.0,MINOR
68753,NE,MINOR,2.0,MINOR
68755,NE,MODERATE,3.0,MODERATE
68756,NE,MINOR,2.0,MINOR
68757,NE,MINOR,2.0,MINOR
68759,NE,MODERATE,3.0,MODERATE
68760,NE,MINOR,2.0,MINOR
68761,NE,MINOR,2.0,MINOR
68763,NE,MINOR,2.0,MINOR
68764,NE,MINOR,2.0,MINOR
68765,NE,MINOR,2.0,MINOR
68766,NE,MINOR,2.0,MINOR
68767,NE,MINOR,2.0,MINOR
68768,NE,LIMITED,1.0,LIMITED
68769,NE,MINOR,2.0,MINOR
68770,NE,MINOR,2.0,MINOR
68771,NE,MODERATE,3.0,MODERATE
68773,NE,MINOR,2.0,MINOR
68774,NE,MODERATE,3.0,MODERATE
68776,NE,LIMITED,1.0,LIMITED
68777,NE,MINOR,2.0,MINOR
68778,NE,MINOR,2.0,MINOR
68779,NE,LIMITED,1.0,LIMITED
68780,NE,MINOR,2.0,MINOR
68781,NE,MINOR,2.0,MINOR
68783,NE,MINOR,2.0,MINOR
68784,NE,MODERATE,3.0,MODERATE
68785,NE,MINOR,2.0,MINOR
68786,NE,MODERATE,3.0,MODERATE
68787,NE,MODERATE,3.0,MODERATE
68789,NE,MINOR,2.0,MINOR
68790,NE,MODERATE,3.0,MODERATE
68792,NE,MODERATE,3.0,MODERATE
68813,NE,MODERATE,3.0,MODERATE
68814,NE,MINOR,2.0,MINOR
68815,NE,MINOR,2.0,MINOR
68821,NE,MINOR,2.0,MINOR
68822,NE,MINOR,2.0,MINOR
68823,NE,MINOR,2.0,MINOR
68825,NE,MINOR,2.0,MINOR
68828,NE,MINOR,2.0,MINOR
68833,NE,MINOR,2.0,MINOR
68834,NE,MINOR,2.0,MINOR
68837,NE,MINOR,2.0,MINOR
68842,NE,LIMITED,1.0,LIMITED
68853,NE,MINOR,2.0,MINOR
68855,NE,MINOR,2.0,MINOR
68856,NE,MINOR,2.0,MINOR
68859,NE,MINOR,2.0,MINOR
68860,NE,MINOR,2.0,MINOR
68862,NE,MINOR,2.0,MINOR
68874,NE,MINOR,2.0,MINOR
68875,NE,LIMITED,1.0,LIMITED
68878,NE,MINOR,2.0,MINOR
68879,NE,MINOR,2.0,MINOR
68881,NE,MINOR,2.0,MINOR
69021,NE,LIMITED,1.0,LIMITED
69023,NE,LIMITED,1.0,LIMITED
69027,NE,LIMITED,1.0,LIMITED
69030,NE,LIMITED,1.0,LIMITED
69033,NE,LIMITED,1.0,LIMITED
69037,NE,LIMITED,1.0,LIMITED
69038,NE,MINOR,2.0,MINOR
69041,NE,LIMITED,1.0,LIMITED
69043,NE,LIMITED,1.0,LIMITED
69045,NE,LIMITED,1.0,LIMITED
69101,NE,MINOR,2.0,MINOR
69103,NE,MINOR,2.0,MINOR
69120,NE,MINOR,2.0,MINOR
69121,NE,MINOR,2.0,MINOR
69122,NE,LIMITED,1.0,LIMITED
69123,NE,MINOR,2.0,MINOR
69125,NE,MINOR,2.0,MINOR
69127,NE,LIMITED,1.0,LIMITED
69128,NE,MINOR,2.0,MINOR
69129,NE,LIMITED,1.0,LIMITED
69130,NE,MINOR,2.0,MINOR
69131,NE,MINOR,2.0,MINOR
69132,NE,MINOR,2.0,MINOR
69133,NE,MINOR,2.0,MINOR
69134,NE,MINOR,2.0,MINOR
69135,NE,MINOR,2.0,MINOR
69138,NE,MINOR,2.0,MINOR
69140,NE,LIMITED,1.0,LIMITED
69141,NE,MINOR,2.0,MINOR
69142,NE,MINOR,2.0,MINOR
69143,NE,MINOR,2.0,MINOR
69144,NE,MINOR,2.0,MINOR
69145,NE,MINOR,2.0,MINOR
69146,NE,MINOR,2.0,MINOR
69147,NE,MINOR,2.0,MINOR
69148,NE,MINOR,2.0,MINOR
69149,NE,MINOR,2.0,MINOR
69150,NE,MINOR,2.0,MINOR
69151,NE,MINOR,2.0,MINOR
69152,NE,MINOR,2.0,MINOR
69153,NE,MINOR,2.0,MINOR
69154,NE,MINOR,2.0,MINOR
69155,NE,MINOR,2.0,MINOR
69156,NE,MINOR,2.0,MINOR
69157,NE,MINOR,2.0,MINOR
69161,NE,MINOR,2.0,MINOR
69162,NE,MINOR,2.0,MINOR
69163,NE,MINOR,2.0,MINOR
69165,NE,MINOR,2.0,MINOR
69166,NE,MINOR,2.0,MINOR
69167,NE,MINOR,2.0,MINOR
69168,NE,LIMITED,1.0,LIMITED
69169,NE,MINOR,2.0,MINOR
69170,NE,MINOR,2.0,MINOR
69171,NE,MINOR,2.0,MINOR
69201,NE,MINOR,2.0,MINOR
69210,NE,MINOR,2.0,MINOR
69211,NE,MINOR,2.0,MINOR
69212,NE,MINOR,2.0,MINOR
69214,NE,MINOR,2.0,MINOR
69216,NE,MINOR,2.0,MINOR
69217,NE,MINOR,2.0,MINOR
69218,NE,MINOR,2.0,MINOR
69219,NE,MINOR,2.0,MINOR
69220,NE,MINOR,2.0,MINOR
69221,NE,MINOR,2.0,MINOR
69301,NE,MINOR,2.0,MINOR
69331,NE,MINOR,2.0,MINOR
69333,NE,MINOR,2.0,MINOR
69334,NE,MINOR,2.0,MINOR
69335,NE,MINOR,2.0,MINOR
69336,NE,MINOR,2.0,MINOR
69337,NE,MINOR,2.0,MINOR
69339,NE,MINOR,2.0,MINOR
69340,NE,MINOR,2.0,MINOR
69341,NE,MINOR,2.0,MINOR
69343,NE,MINOR,2.0,MINOR
69345,NE,MINOR,2.0,MINOR
69346,NE,MINOR,2.0,MINOR
69347,NE,MINOR,2.0,MINOR
69348,NE,MINOR,2.0,MINOR
69350,NE,MINOR,2.0,MINOR
69351,NE,MINOR,2.0,MINOR
69352,NE,MINOR,2.0,MINOR
69354,NE,MINOR,2.0,MINOR
69355,NE,MINOR,2.0,MINOR
69356,NE,MINOR,2.0,MINOR
69357,NE,MINOR,2.0,MINOR
69358,NE,MINOR,2.0,MINOR
69360,NE,MINOR,2.0,MINOR
69361,NE,MINOR,2.0,MINOR
69363,NE,MINOR,2.0,MINOR
69365,NE,MINOR,2.0,MINOR
69366,NE,MINOR,2.0,MINOR
69367,NE,MINOR,2.0,MINOR
80001,CO,MINOR,2.0,MINOR
80002,CO,MINOR,2.0,MINOR
80003,CO,MINOR,2.0,MINOR
80004,CO,MINOR,2.0,MINOR
80005,CO,MINOR,2.0,MINOR
80006,CO,MINOR,2.0,MINOR
80007,CO,MINOR,2.0,MINOR
80010,CO,MINOR,2.0,MINOR
80011,CO,MINOR,2.0,MINOR
80012,CO,MINOR,2.0,MINOR
80013,CO,MINOR,2.0,MINOR
80014,CO,MINOR,2.0,MINOR
80015,CO,MINOR,2.0,MINOR
80016,CO,MINOR,2.0,MINOR
80017,CO,MINOR,2.0,MINOR
80018,CO,MINOR,2.0,MINOR
80019,CO,MINOR,2.0,MINOR
80020,CO,MINOR,2.0,MINOR
80021,CO,MINOR,2.0,MINOR
80022,CO,MINOR,2.0,MINOR
80023,CO,MINOR,2.0,MINOR
80024,CO,MINOR,2.0,MINOR
80025,CO,MINOR,2.0,MINOR
80026,CO,MINOR,2.0,MINOR
80027,CO,MINOR,2.0,MINOR
80030,CO,MINOR,2.0,MINOR
80031,CO,MINOR,2.0,MINOR
80033,CO,MINOR,2.0,MINOR
80034,CO,MINOR,2.0,MINOR
80035,CO,MINOR,2.0,MINOR
80036,CO,MINOR,2.0,MINOR
80037,CO,MINOR,2.0,MINOR
80038,CO,MINOR,2.0,MINOR
80040,CO,MINOR,2.0,MINOR
80041,CO,MINOR,2.0,MINOR
80042,CO,MINOR,2.0,MINOR
80044,CO,MINOR,2.0,MINOR
80045,CO,MINOR,2.0,MINOR
