NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Palm Beach County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Butler County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sumner County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
King and Queen County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carroll County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Waynesboro city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sitka City and Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Multnomah County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grundy County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hubbard County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sargent County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Lawrence County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Reynolds County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sacramento County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Paulding County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wells County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Floyd County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Santa Barbara County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Boone County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Benton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crittenden County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Palo Alto County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ringgold County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Randolph County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cecil County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Warren County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greeley County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Saline County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Knott County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clinton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dodge County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Freeborn County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Calaveras County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Barnstable County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Middlesex County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lake County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bedford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clay County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Coles County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lauderdale County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Baker County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Schuyler County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Van Buren County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mercer County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lawrence County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Morgan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Muhlenberg County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Effingham County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Loudon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clark County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Honolulu County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gilchrist County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tippecanoe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Snyder County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lamar County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Miami-Dade County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dundy County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Leon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pitkin County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grand Forks County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
LaPorte County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hamilton County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Emporia city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greeley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harris County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Screven County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
San Juan Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stonewall County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Henry County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grafton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Newton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Posey County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McMullen County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cumberland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Walton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pope County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rappahannock County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Amherst County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ventura County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crawford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Park County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Los Angeles County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yuma County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gordon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Calhoun County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Highlands County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Covington city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Orange County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McPherson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pinal County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fulton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Alamosa County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Citrus County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Culebra Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dorado Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
DeKalb County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clarion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Miner County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jerauld County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Decatur County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dubois County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Essex County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Williamsburg County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Essex County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Worth County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hughes County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Buchanan County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Alleghany County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lowndes County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scott County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Prowers County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sutton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sabana Grande Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Muskogee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Christian County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ciales Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lamar County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ripley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mercer County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hart County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Northumberland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fort Bend County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Green Lake County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pondera County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Walworth County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mineral County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fulton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Suffolk County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Union County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McDonald County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scotts Bluff County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
San Miguel County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Parker County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dickey County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Barnes County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sibley County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Upson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sonoma County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chippewa County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bonneville County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Barrow County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Long County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kinney County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ottawa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clearfield County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clinton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Santa Isabel Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montgomery County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Alcorn County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lafayette County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grant Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Atchison County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Macon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Joseph County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Garfield County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Adams County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Olmsted County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Union County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Trujillo Alto Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mobile County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McCook County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fayette County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chambers County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Northampton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Moffat County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Green County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Beaufort County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jayuya Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Burleigh County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rowan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Iron County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kandiyohi County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wolfe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fayette County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lawrence County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Briscoe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ontonagon County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carroll County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Benton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rock County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Indiana County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Perry County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ziebach County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harrison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Baraga County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rogers County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Boone County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mayagüez Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Caddo County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cabell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Reagan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Van Buren County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Summit County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cowley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Johnson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hamilton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Craig County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Coleman County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yukon-Koyukuk Census Area,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Navajo County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ochiltree County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crane County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Big Horn County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hickman County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tunica County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harrison County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Canóvanas Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bartholomew County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Paulding County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Brown County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Putnam County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ward County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Worcester County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Logan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kings County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
San Diego County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Salinas Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crawford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Naguabo Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cass County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dutchess County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pueblo County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Douglas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bottineau County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cumberland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hot Springs County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Alcona County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Placer County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Searcy County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lynn County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Otsego County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Richmond County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hoke County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Otoe County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cameron County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dorchester County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Waseca County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Brule County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Warren County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clark County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Robertson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lake County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Berkeley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Garland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Osage County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Trumbull County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mills County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oldham County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Butler County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Idaho County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Buckingham County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cabarrus County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Webster County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Davis County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cottonwood County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Okeechobee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Union County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Black Hawk County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sabine County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pike County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tuscaloosa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wilcox County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montgomery County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kearney County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hitchcock County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
New Castle County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Teton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rock Island County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gloucester County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sevier County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cass County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Power County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carroll County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Philadelphia County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washakie County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Camden County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tompkins County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Vernon County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Iron County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hopkins County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Albany County,3,MODERATE,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Houston County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rush County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montgomery County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stanton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Koochiching County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bexar County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Boulder County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mayes County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Watonwan County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
