STD_ZIP5,STUSPS,category,event_index
58562,ND,MINOR,2.0
58563,ND,LIMITED,1.0
58564,ND,MINOR,2.0
58565,ND,LIMITED,1.0
58566,ND,LIMITED,1.0
58568,ND,LIMITED,1.0
58569,ND,MINOR,2.0
58570,ND,LIMITED,1.0
58571,ND,LIMITED,1.0
58572,ND,LIMITED,1.0
58573,ND,LIMITED,1.0
58575,ND,LIMITED,1.0
58576,ND,LIMITED,1.0
58577,ND,LIMITED,1.0
58579,ND,LIMITED,1.0
58580,ND,LIMITED,1.0
58581,ND,LIMITED,1.0
58601,ND,LIMITED,1.0
58602,ND,LIMITED,1.0
58620,ND,LIMITED,1.0
58621,ND,LIMITED,1.0
58622,ND,LIMITED,1.0
58623,ND,LIMITED,1.0
58625,ND,LIMITED,1.0
58626,ND,LIMITED,1.0
58627,ND,LIMITED,1.0
58630,ND,LIMITED,1.0
58631,ND,LIMITED,1.0
58632,ND,LIMITED,1.0
58634,ND,LIMITED,1.0
58636,ND,LIMITED,1.0
58638,ND,LIMITED,1.0
58639,ND,LIMITED,1.0
58640,ND,LIMITED,1.0
58641,ND,LIMITED,1.0
58642,ND,LIMITED,1.0
58643,ND,LIMITED,1.0
58644,ND,LIMITED,1.0
58645,ND,LIMITED,1.0
58646,ND,LIMITED,1.0
58647,ND,LIMITED,1.0
58649,ND,LIMITED,1.0
58650,ND,LIMITED,1.0
58651,ND,LIMITED,1.0
58652,ND,LIMITED,1.0
58653,ND,LIMITED,1.0
58654,ND,LIMITED,1.0
58655,ND,LIMITED,1.0
58656,ND,LIMITED,1.0
58701,ND,LIMITED,1.0
58702,ND,LIMITED,1.0
58703,ND,LIMITED,1.0
58704,ND,LIMITED,1.0
58705,ND,LIMITED,1.0
58710,ND,LIMITED,1.0
58711,ND,MINOR,2.0
58712,ND,LIMITED,1.0
58713,ND,LIMITED,1.0
58716,ND,LIMITED,1.0
58718,ND,LIMITED,1.0
58721,ND,MINOR,2.0
58722,ND,LIMITED,1.0
58723,ND,LIMITED,1.0
58725,ND,LIMITED,1.0
58727,ND,MINOR,2.0
58730,ND,MINOR,2.0
58731,ND,LIMITED,1.0
58733,ND,LIMITED,1.0
58734,ND,LIMITED,1.0
58735,ND,LIMITED,1.0
58736,ND,LIMITED,1.0
58737,ND,MINOR,2.0
58740,ND,LIMITED,1.0
58741,ND,LIMITED,1.0
58744,ND,LIMITED,1.0
58746,ND,MINOR,2.0
58748,ND,LIMITED,1.0
58750,ND,MINOR,2.0
58752,ND,MINOR,2.0
58755,ND,MINOR,2.0
58756,ND,LIMITED,1.0
58757,ND,LIMITED,1.0
58758,ND,LIMITED,1.0
58759,ND,LIMITED,1.0
58760,ND,MINOR,2.0
58761,ND,MINOR,2.0
58762,ND,MINOR,2.0
58763,ND,LIMITED,1.0
58765,ND,MINOR,2.0
58768,ND,LIMITED,1.0
58769,ND,LIMITED,1.0
58770,ND,LIMITED,1.0
58771,ND,LIMITED,1.0
58772,ND,MINOR,2.0
58773,ND,MINOR,2.0
58775,ND,LIMITED,1.0
58776,ND,LIMITED,1.0
58778,ND,LIMITED,1.0
58779,ND,LIMITED,1.0
58781,ND,LIMITED,1.0
58782,ND,MINOR,2.0
58783,ND,MINOR,2.0
58784,ND,LIMITED,1.0
58785,ND,LIMITED,1.0
58787,ND,MINOR,2.0
58788,ND,LIMITED,1.0
58789,ND,LIMITED,1.0
58790,ND,LIMITED,1.0
58792,ND,LIMITED,1.0
58793,ND,MINOR,2.0
58794,ND,LIMITED,1.0
58795,ND,MINOR,2.0
58801,ND,LIMITED,1.0
58802,ND,LIMITED,1.0
58803,ND,LIMITED,1.0
58830,ND,MINOR,2.0
58831,ND,LIMITED,1.0
58833,ND,MINOR,2.0
58835,ND,LIMITED,1.0
58838,ND,LIMITED,1.0
58843,ND,LIMITED,1.0
58844,ND,MINOR,2.0
58845,ND,MINOR,2.0
58847,ND,LIMITED,1.0
58849,ND,LIMITED,1.0
58852,ND,LIMITED,1.0
58853,ND,LIMITED,1.0
58854,ND,LIMITED,1.0
58856,ND,MINOR,2.0
59001,MT,LIMITED,1.0
59002,MT,LIMITED,1.0
59003,MT,LIMITED,1.0
59006,MT,LIMITED,1.0
59007,MT,LIMITED,1.0
59008,MT,LIMITED,1.0
59010,MT,LIMITED,1.0
59011,MT,MINOR,2.0
59012,MT,MINOR,2.0
59013,MT,LIMITED,1.0
59014,MT,LIMITED,1.0
59015,MT,LIMITED,1.0
59016,MT,MINOR,2.0
59018,MT,MODERATE,3.0
59019,MT,LIMITED,1.0
59020,MT,MODERATE,3.0
59022,MT,LIMITED,1.0
59024,MT,LIMITED,1.0
59025,MT,MINOR,2.0
59026,MT,LIMITED,1.0
59027,MT,MODERATE,3.0
59028,MT,LIMITED,1.0
59029,MT,LIMITED,1.0
59030,MT,MODERATE,3.0
59031,MT,LIMITED,1.0
59032,MT,MINOR,2.0
59033,MT,MINOR,2.0
59034,MT,LIMITED,1.0
59036,MT,MINOR,2.0
59037,MT,LIMITED,1.0
59038,MT,LIMITED,1.0
59039,MT,LIMITED,1.0
59041,MT,LIMITED,1.0
59043,MT,MINOR,2.0
59044,MT,LIMITED,1.0
59046,MT,LIMITED,1.0
59047,MT,MODERATE,3.0
59050,MT,LIMITED,1.0
59052,MT,MODERATE,3.0
59053,MT,MINOR,2.0
59054,MT,LIMITED,1.0
59055,MT,MINOR,2.0
59057,MT,LIMITED,1.0
59058,MT,MINOR,2.0
59059,MT,LIMITED,1.0
59061,MT,LIMITED,1.0
59062,MT,MINOR,2.0
59063,MT,LIMITED,1.0
59064,MT,LIMITED,1.0
59065,MT,MODERATE,3.0
59066,MT,LIMITED,1.0
59067,MT,LIMITED,1.0
59068,MT,MINOR,2.0
59069,MT,LIMITED,1.0
59070,MT,LIMITED,1.0
59071,MT,MINOR,2.0
59072,MT,LIMITED,1.0
59074,MT,LIMITED,1.0
59075,MT,MINOR,2.0
59076,MT,LIMITED,1.0
59077,MT,MINOR,2.0
59078,MT,MINOR,2.0
59079,MT,LIMITED,1.0
59081,MT,MODERATE,3.0
59082,MT,MODERATE,3.0
59083,MT,LIMITED,1.0
59084,MT,MINOR,2.0
59085,MT,MODERATE,3.0
59086,MT,MODERATE,3.0
59087,MT,MINOR,2.0
59088,MT,LIMITED,1.0
59089,MT,LIMITED,1.0
59101,MT,LIMITED,1.0
59102,MT,LIMITED,1.0
59103,MT,LIMITED,1.0
59104,MT,LIMITED,1.0
59105,MT,LIMITED,1.0
59106,MT,LIMITED,1.0
59107,MT,LIMITED,1.0
59108,MT,LIMITED,1.0
59201,MT,LIMITED,1.0
59211,MT,MINOR,2.0
59212,MT,LIMITED,1.0
59213,MT,LIMITED,1.0
59214,MT,LIMITED,1.0
59215,MT,LIMITED,1.0
59217,MT,LIMITED,1.0
59218,MT,LIMITED,1.0
59219,MT,MINOR,2.0
59221,MT,LIMITED,1.0
59222,MT,MINOR,2.0
59223,MT,MINOR,2.0
59225,MT,MINOR,2.0
59226,MT,MINOR,2.0
59230,MT,MINOR,2.0
59240,MT,MINOR,2.0
59241,MT,MINOR,2.0
59242,MT,MINOR,2.0
59243,MT,LIMITED,1.0
59244,MT,MINOR,2.0
59247,MT,MINOR,2.0
59248,MT,MINOR,2.0
59250,MT,MINOR,2.0
59252,MT,MINOR,2.0
59253,MT,MINOR,2.0
59254,MT,MINOR,2.0
59255,MT,LIMITED,1.0
59256,MT,MINOR,2.0
59257,MT,MINOR,2.0
59258,MT,MINOR,2.0
59259,MT,LIMITED,1.0
59260,MT,MINOR,2.0
59261,MT,MINOR,2.0
59262,MT,LIMITED,1.0
59263,MT,MINOR,2.0
59270,MT,LIMITED,1.0
59273,MT,MINOR,2.0
59274,MT,LIMITED,1.0
59275,MT,MINOR,2.0
59276,MT,MINOR,2.0
59301,MT,LIMITED,1.0
59311,MT,MINOR,2.0
59312,MT,LIMITED,1.0
59313,MT,LIMITED,1.0
59314,MT,LIMITED,1.0
59315,MT,LIMITED,1.0
59316,MT,MINOR,2.0
59317,MT,MINOR,2.0
59318,MT,MINOR,2.0
59319,MT,MINOR,2.0
59322,MT,LIMITED,1.0
59323,MT,LIMITED,1.0
59324,MT,LIMITED,1.0
59326,MT,MINOR,2.0
59327,MT,LIMITED,1.0
59330,MT,LIMITED,1.0
59332,MT,MINOR,2.0
59333,MT,LIMITED,1.0
59336,MT,LIMITED,1.0
59337,MT,LIMITED,1.0
59338,MT,LIMITED,1.0
59339,MT,MINOR,2.0
59341,MT,LIMITED,1.0
59343,MT,MINOR,2.0
59344,MT,LIMITED,1.0
59345,MT,LIMITED,1.0
59347,MT,LIMITED,1.0
59349,MT,MINOR,2.0
59351,MT,MINOR,2.0
59353,MT,LIMITED,1.0
59401,MT,LIMITED,1.0
59403,MT,LIMITED,1.0
59404,MT,LIMITED,1.0
59405,MT,LIMITED,1.0
59406,MT,LIMITED,1.0
59410,MT,LIMITED,1.0
59411,MT,MODERATE,3.0
59412,MT,LIMITED,1.0
59414,MT,LIMITED,1.0
59416,MT,LIMITED,1.0
59417,MT,MODERATE,3.0
59418,MT,MODERATE,3.0
59419,MT,LIMITED,1.0
59420,MT,LIMITED,1.0
59421,MT,LIMITED,1.0
59422,MT,LIMITED,1.0
59424,MT,MINOR,2.0
59425,MT,LIMITED,1.0
59427,MT,LIMITED,1.0
59430,MT,MINOR,2.0
59432,MT,LIMITED,1.0
59433,MT,LIMITED,1.0
59434,MT,MODERATE,3.0
59435,MT,LIMITED,1.0
59436,MT,LIMITED,1.0
59440,MT,LIMITED,1.0
59441,MT,MINOR,2.0
59442,MT,MINOR,2.0
59443,MT,LIMITED,1.0
59444,MT,MINOR,2.0
59446,MT,MINOR,2.0
59447,MT,MODERATE,3.0
59448,MT,LIMITED,1.0
59450,MT,MINOR,2.0
59451,MT,MINOR,2.0
59452,MT,MINOR,2.0
59453,MT,MINOR,2.0
59454,MT,MINOR,2.0
59456,MT,LIMITED,1.0
59457,MT,MINOR,2.0
59460,MT,MINOR,2.0
59461,MT,MINOR,2.0
59462,MT,MODERATE,3.0
59463,MT,MINOR,2.0
59464,MT,MINOR,2.0
59465,MT,MINOR,2.0
59466,MT,MINOR,2.0
59467,MT,LIMITED,1.0
59468,MT,LIMITED,1.0
59469,MT,MODERATE,3.0
59471,MT,MINOR,2.0
59472,MT,LIMITED,1.0
59474,MT,LIMITED,1.0
59477,MT,LIMITED,1.0
59479,MT,MODERATE,3.0
59480,MT,LIMITED,1.0
59482,MT,MINOR,2.0
59483,MT,LIMITED,1.0
59484,MT,LIMITED,1.0
59485,MT,LIMITED,1.0
59486,MT,LIMITED,1.0
59487,MT,LIMITED,1.0
59489,MT,MINOR,2.0
59501,MT,MINOR,2.0
59520,MT,MINOR,2.0
59521,MT,MINOR,2.0
59522,MT,MINOR,2.0
59523,MT,MINOR,2.0
59524,MT,MINOR,2.0
59525,MT,MINOR,2.0
59526,MT,MINOR,2.0
59527,MT,MINOR,2.0
59528,MT,MINOR,2.0
59529,MT,MINOR,2.0
59530,MT,MINOR,2.0
59531,MT,MINOR,2.0
59532,MT,MINOR,2.0
59535,MT,MINOR,2.0
59537,MT,MINOR,2.0
59538,MT,MINOR,2.0
59540,MT,MINOR,2.0
59542,MT,MINOR,2.0
59544,MT,MINOR,2.0
59545,MT,MINOR,2.0
59546,MT,MINOR,2.0
59547,MT,MINOR,2.0
59601,MT,MODERATE,3.0
59602,MT,MODERATE,3.0
59604,MT,MODERATE,3.0
59624,MT,MODERATE,3.0
59625,MT,MODERATE,3.0
59631,MT,MODERATE,3.0
59632,MT,MODERATE,3.0
59633,MT,MODERATE,3.0
59634,MT,MODERATE,3.0
59635,MT,MODERATE,3.0
59636,MT,MODERATE,3.0
59638,MT,MODERATE,3.0
59639,MT,MODERATE,3.0
59640,MT,MODERATE,3.0
59641,MT,MODERATE,3.0
59642,MT,MODERATE,3.0
59643,MT,MODERATE,3.0
59644,MT,MODERATE,3.0
59645,MT,MODERATE,3.0
59647,MT,MODERATE,3.0
59648,MT,MODERATE,3.0
59701,MT,MODERATE,3.0
59702,MT,MODERATE,3.0
59703,MT,MODERATE,3.0
59710,MT,MODERATE,3.0
59711,MT,MODERATE,3.0
59713,MT,MODERATE,3.0
59714,MT,MODERATE,3.0
59715,MT,MODERATE,3.0
59716,MT,MODERATE,3.0
59718,MT,MODERATE,3.0
59719,MT,MODERATE,3.0
59720,MT,MODERATE,3.0
59721,MT,MODERATE,3.0
59722,MT,MODERATE,3.0
59725,MT,MODERATE,3.0
59727,MT,MODERATE,3.0
59728,MT,MODERATE,3.0
59729,MT,MODERATE,3.0
59730,MT,MODERATE,3.0
59731,MT,MODERATE,3.0
59732,MT,MODERATE,3.0
59733,MT,MINOR,2.0
59736,MT,MINOR,2.0
59739,MT,MODERATE,3.0
59740,MT,MODERATE,3.0
59741,MT,MODERATE,3.0
59743,MT,MODERATE,3.0
59745,MT,MODERATE,3.0
59746,MT,MODERATE,3.0
59747,MT,MODERATE,3.0
59748,MT,MODERATE,3.0
59749,MT,MODERATE,3.0
59750,MT,MODERATE,3.0
59751,MT,MODERATE,3.0
59752,MT,MODERATE,3.0
59754,MT,MODERATE,3.0
59755,MT,MODERATE,3.0
59756,MT,MODERATE,3.0
59758,MT,MODERATE,3.0
59759,MT,MODERATE,3.0
59760,MT,MODERATE,3.0
59761,MT,MINOR,2.0
59762,MT,MINOR,2.0
59771,MT,MODERATE,3.0
59772,MT,MODERATE,3.0
59801,MT,MINOR,2.0
59802,MT,MINOR,2.0
59803,MT,MINOR,2.0
59804,MT,MINOR,2.0
59806,MT,MINOR,2.0
59807,MT,MINOR,2.0
59808,MT,MINOR,2.0
59820,MT,MINOR,2.0
59821,MT,MINOR,2.0
59823,MT,MINOR,2.0
59824,MT,MINOR,2.0
59825,MT,MINOR,2.0
59826,MT,MINOR,2.0
59827,MT,MINOR,2.0
59828,MT,MODERATE,3.0
59829,MT,MINOR,2.0
59830,MT,MINOR,2.0
59831,MT,MINOR,2.0
59832,MT,MINOR,2.0
59833,MT,MINOR,2.0
59834,MT,MINOR,2.0
59837,MT,MINOR,2.0
59840,MT,MODERATE,3.0
59841,MT,MODERATE,3.0
59842,MT,MINOR,2.0
59843,MT,MINOR,2.0
59844,MT,MINOR,2.0
59845,MT,MINOR,2.0
59846,MT,MINOR,2.0
59847,MT,MINOR,2.0
59848,MT,MINOR,2.0
59851,MT,MINOR,2.0
59853,MT,MINOR,2.0
59854,MT,MINOR,2.0
59855,MT,MINOR,2.0
59856,MT,MINOR,2.0
59858,MT,MINOR,2.0
59859,MT,MINOR,2.0
59860,MT,MINOR,2.0
59863,MT,MINOR,2.0
59864,MT,MINOR,2.0
59865,MT,MINOR,2.0
59866,MT,MINOR,2.0
59867,MT,MINOR,2.0
59868,MT,MINOR,2.0
59870,MT,MODERATE,3.0
59871,MT,MINOR,2.0
59872,MT,MINOR,2.0
59873,MT,MINOR,2.0
59874,MT,MINOR,2.0
59875,MT,MODERATE,3.0
59901,MT,MINOR,2.0
59903,MT,MINOR,2.0
59904,MT,MINOR,2.0
59910,MT,MINOR,2.0
59911,MT,MINOR,2.0
59912,MT,MINOR,2.0
59913,MT,MINOR,2.0
59914,MT,MINOR,2.0
59915,MT,MINOR,2.0
59916,MT,MINOR,2.0
59917,MT,MINOR,2.0
59918,MT,MINOR,2.0
59919,MT,MINOR,2.0
59920,MT,MINOR,2.0
59922,MT,MINOR,2.0
59923,MT,MINOR,2.0
59925,MT,MINOR,2.0
59926,MT,MINOR,2.0
59927,MT,MINOR,2.0
59928,MT,MINOR,2.0
59929,MT,MINOR,2.0
59930,MT,MINOR,2.0
59931,MT,MINOR,2.0
59932,MT,MINOR,2.0
59933,MT,MINOR,2.0
59934,MT,MINOR,2.0
59935,MT,MINOR,2.0
59936,MT,MINOR,2.0
59937,MT,MINOR,2.0
60031,IL,LIMITED,1.0
60044,IL,LIMITED,1.0
60048,IL,LIMITED,1.0
60064,IL,LIMITED,1.0
60075,IL,LIMITED,1.0
60083,IL,LIMITED,1.0
60085,IL,LIMITED,1.0
60087,IL,LIMITED,1.0
60088,IL,LIMITED,1.0
60096,IL,LIMITED,1.0
60099,IL,LIMITED,1.0
61001,IL,LIMITED,1.0
61028,IL,LIMITED,1.0
61041,IL,LIMITED,1.0
61087,IL,LIMITED,1.0
61089,IL,LIMITED,1.0
62233,IL,LIMITED,1.0
62241,IL,LIMITED,1.0
62242,IL,LIMITED,1.0
62261,IL,LIMITED,1.0
62272,IL,LIMITED,1.0
62277,IL,LIMITED,1.0
62280,IL,LIMITED,1.0
62288,IL,LIMITED,1.0
62297,IL,LIMITED,1.0
63012,MO,LIMITED,1.0
63013,MO,LIMITED,1.0
63014,MO,LIMITED,1.0
63015,MO,LIMITED,1.0
63016,MO,LIMITED,1.0
63019,MO,LIMITED,1.0
63020,MO,LIMITED,1.0
63021,MO,LIMITED,1.0
63022,MO,LIMITED,1.0
63023,MO,LIMITED,1.0
63024,MO,LIMITED,1.0
63025,MO,LIMITED,1.0
63026,MO,LIMITED,1.0
63028,MO,LIMITED,1.0
63030,MO,LIMITED,1.0
63036,MO,LIMITED,1.0
63037,MO,LIMITED,1.0
63038,MO,LIMITED,1.0
63039,MO,LIMITED,1.0
63040,MO,LIMITED,1.0
63041,MO,LIMITED,1.0
63048,MO,LIMITED,1.0
63049,MO,LIMITED,1.0
63050,MO,LIMITED,1.0
63051,MO,LIMITED,1.0
63055,MO,LIMITED,1.0
63056,MO,LIMITED,1.0
63060,MO,LIMITED,1.0
63061,MO,LIMITED,1.0
63068,MO,LIMITED,1.0
63069,MO,LIMITED,1.0
63070,MO,LIMITED,1.0
63071,MO,LIMITED,1.0
63072,MO,LIMITED,1.0
63073,MO,LIMITED,1.0
63077,MO,LIMITED,1.0
63080,MO,LIMITED,1.0
63084,MO,LIMITED,1.0
63087,MO,LIMITED,1.0
63088,MO,LIMITED,1.0
63089,MO,LIMITED,1.0
63090,MO,LIMITED,1.0
63091,MO,LIMITED,1.0
63127,MO,LIMITED,1.0
63332,MO,LIMITED,1.0
63341,MO,LIMITED,1.0
63350,MO,LIMITED,1.0
63351,MO,LIMITED,1.0
63357,MO,LIMITED,1.0
63361,MO,LIMITED,1.0
63363,MO,LIMITED,1.0
63380,MO,LIMITED,1.0
63383,MO,LIMITED,1.0
63388,MO,LIMITED,1.0
63601,MO,LIMITED,1.0
63622,MO,LIMITED,1.0
63623,MO,LIMITED,1.0
63624,MO,LIMITED,1.0
63625,MO,LIMITED,1.0
63626,MO,LIMITED,1.0
63627,MO,LIMITED,1.0
63628,MO,LIMITED,1.0
63629,MO,LIMITED,1.0
63630,MO,LIMITED,1.0
63631,MO,LIMITED,1.0
63633,MO,LIMITED,1.0
63637,MO,LIMITED,1.0
63640,MO,LIMITED,1.0
63648,MO,LIMITED,1.0
63650,MO,LIMITED,1.0
63653,MO,LIMITED,1.0
63654,MO,LIMITED,1.0
63656,MO,LIMITED,1.0
63660,MO,LIMITED,1.0
63663,MO,LIMITED,1.0
63664,MO,LIMITED,1.0
63665,MO,LIMITED,1.0
63670,MO,LIMITED,1.0
65014,MO,LIMITED,1.0
65016,MO,LIMITED,1.0
65024,MO,LIMITED,1.0
65041,MO,LIMITED,1.0
65051,MO,LIMITED,1.0
65059,MO,LIMITED,1.0
65061,MO,LIMITED,1.0
65062,MO,LIMITED,1.0
65063,MO,LIMITED,1.0
65066,MO,LIMITED,1.0
65067,MO,LIMITED,1.0
65069,MO,LIMITED,1.0
65077,MO,LIMITED,1.0
65080,MO,LIMITED,1.0
65109,MO,LIMITED,1.0
65231,MO,LIMITED,1.0
65251,MO,LIMITED,1.0
65262,MO,LIMITED,1.0
65401,MO,LIMITED,1.0
65402,MO,LIMITED,1.0
65439,MO,LIMITED,1.0
65440,MO,LIMITED,1.0
65441,MO,LIMITED,1.0
65444,MO,LIMITED,1.0
65446,MO,LIMITED,1.0
65449,MO,LIMITED,1.0
65453,MO,LIMITED,1.0
65456,MO,LIMITED,1.0
65462,MO,LIMITED,1.0
65479,MO,LIMITED,1.0
65483,MO,LIMITED,1.0
65484,MO,LIMITED,1.0
65501,MO,LIMITED,1.0
65532,MO,LIMITED,1.0
65535,MO,LIMITED,1.0
65541,MO,LIMITED,1.0
65542,MO,LIMITED,1.0
65555,MO,LIMITED,1.0
65559,MO,LIMITED,1.0
65560,MO,LIMITED,1.0
65565,MO,LIMITED,1.0
65566,MO,LIMITED,1.0
65570,MO,LIMITED,1.0
72624,AR,LIMITED,1.0
72752,AR,LIMITED,1.0
72760,AR,LIMITED,1.0
72776,AR,LIMITED,1.0
80004,CO,LIMITED,1.0
80005,CO,LIMITED,1.0
80007,CO,LIMITED,1.0
80021,CO,LIMITED,1.0
80025,CO,LIMITED,1.0
80026,CO,LIMITED,1.0
80027,CO,LIMITED,1.0
80127,CO,LIMITED,1.0
80162,CO,LIMITED,1.0
80215,CO,LIMITED,1.0
80225,CO,LIMITED,1.0
80228,CO,LIMITED,1.0
80301,CO,LIMITED,1.0
80302,CO,LIMITED,1.0
80303,CO,LIMITED,1.0
80304,CO,LIMITED,1.0
80305,CO,LIMITED,1.0
80306,CO,LIMITED,1.0
80307,CO,LIMITED,1.0
80308,CO,LIMITED,1.0
80310,CO,LIMITED,1.0
80401,CO,LIMITED,1.0
80402,CO,LIMITED,1.0
80403,CO,LIMITED,1.0
80420,CO,MODERATE,3.0
80421,CO,MODERATE,3.0
80422,CO,LIMITED,1.0
80423,CO,MODERATE,3.0
80424,CO,MODERATE,3.0
80425,CO,LIMITED,1.0
80426,CO,MODERATE,3.0
80427,CO,LIMITED,1.0
80428,CO,MODERATE,3.0
80430,CO,MODERATE,3.0
80432,CO,MODERATE,3.0
80433,CO,LIMITED,1.0
80434,CO,MINOR,2.0
80435,CO,MODERATE,3.0
80436,CO,MINOR,2.0
80437,CO,LIMITED,1.0
80438,CO,MODERATE,3.0
80439,CO,LIMITED,1.0
80440,CO,MODERATE,3.0
80442,CO,MODERATE,3.0
80443,CO,MODERATE,3.0
80444,CO,MODERATE,3.0
80446,CO,MODERATE,3.0
80447,CO,MINOR,2.0
80448,CO,MODERATE,3.0
80449,CO,MODERATE,3.0
80451,CO,MODERATE,3.0
80452,CO,MINOR,2.0
80453,CO,LIMITED,1.0
80454,CO,LIMITED,1.0
80455,CO,LIMITED,1.0
80456,CO,MODERATE,3.0
80457,CO,LIMITED,1.0
80459,CO,MODERATE,3.0
80461,CO,MODERATE,3.0
80463,CO,MODERATE,3.0
80465,CO,LIMITED,1.0
80466,CO,LIMITED,1.0
80467,CO,MODERATE,3.0
80468,CO,MODERATE,3.0
80469,CO,MODERATE,3.0
80470,CO,LIMITED,1.0
80473,CO,MINOR,2.0
80474,CO,LIMITED,1.0
80475,CO,MODERATE,3.0
80476,CO,MODERATE,3.0
80477,CO,MODERATE,3.0
80478,CO,MODERATE,3.0
80479,CO,MODERATE,3.0
80480,CO,MINOR,2.0
80481,CO,LIMITED,1.0
80482,CO,MODERATE,3.0
80483,CO,MODERATE,3.0
80487,CO,MODERATE,3.0
80497,CO,MODERATE,3.0
80498,CO,MODERATE,3.0
80501,CO,LIMITED,1.0
80502,CO,LIMITED,1.0
80503,CO,LIMITED,1.0
80504,CO,LIMITED,1.0
80510,CO,MINOR,2.0
80512,CO,LIMITED,1.0
80513,CO,LIMITED,1.0
80515,CO,LIMITED,1.0
80517,CO,MINOR,2.0
80521,CO,LIMITED,1.0
80522,CO,LIMITED,1.0
80524,CO,LIMITED,1.0
80525,CO,LIMITED,1.0
80526,CO,LIMITED,1.0
80527,CO,LIMITED,1.0
80532,CO,LIMITED,1.0
80533,CO,LIMITED,1.0
80535,CO,LIMITED,1.0
80536,CO,LIMITED,1.0
80537,CO,LIMITED,1.0
80538,CO,LIMITED,1.0
80539,CO,LIMITED,1.0
80540,CO,LIMITED,1.0
80542,CO,LIMITED,1.0
80544,CO,LIMITED,1.0
80545,CO,MINOR,2.0
80549,CO,LIMITED,1.0
80612,CO,LIMITED,1.0
80809,CO,LIMITED,1.0
80813,CO,MINOR,2.0
80814,CO,MINOR,2.0
80816,CO,MINOR,2.0
80817,CO,LIMITED,1.0
80819,CO,LIMITED,1.0
80820,CO,MODERATE,3.0
80827,CO,MINOR,2.0
80829,CO,LIMITED,1.0
80860,CO,LIMITED,1.0
80863,CO,LIMITED,1.0
80866,CO,LIMITED,1.0
80901,CO,LIMITED,1.0
80902,CO,LIMITED,1.0
80903,CO,LIMITED,1.0
80904,CO,LIMITED,1.0
80905,CO,LIMITED,1.0
80906,CO,LIMITED,1.0
80907,CO,LIMITED,1.0
80909,CO,LIMITED,1.0
80910,CO,LIMITED,1.0
80911,CO,LIMITED,1.0
80913,CO,LIMITED,1.0
80914,CO,LIMITED,1.0
80915,CO,LIMITED,1.0
80916,CO,LIMITED,1.0
80917,CO,LIMITED,1.0
80919,CO,LIMITED,1.0
80925,CO,LIMITED,1.0
80926,CO,LIMITED,1.0
80931,CO,LIMITED,1.0
80932,CO,LIMITED,1.0
80933,CO,LIMITED,1.0
80934,CO,LIMITED,1.0
80935,CO,LIMITED,1.0
80936,CO,LIMITED,1.0
80937,CO,LIMITED,1.0
80949,CO,LIMITED,1.0
80960,CO,LIMITED,1.0
80970,CO,LIMITED,1.0
81039,CO,LIMITED,1.0
81040,CO,MINOR,2.0
81055,CO,LIMITED,1.0
81101,CO,LIMITED,1.0
81120,CO,MINOR,2.0
81121,CO,LIMITED,1.0
81122,CO,LIMITED,1.0
81123,CO,LIMITED,1.0
81124,CO,MINOR,2.0
81125,CO,LIMITED,1.0
81126,CO,LIMITED,1.0
81128,CO,MINOR,2.0
81129,CO,LIMITED,1.0
81130,CO,MODERATE,3.0
81131,CO,LIMITED,1.0
81132,CO,MODERATE,3.0
81133,CO,LIMITED,1.0
81136,CO,LIMITED,1.0
81137,CO,LIMITED,1.0
81138,CO,LIMITED,1.0
81140,CO,LIMITED,1.0
81141,CO,LIMITED,1.0
81143,CO,LIMITED,1.0
81144,CO,LIMITED,1.0
81146,CO,LIMITED,1.0
81147,CO,LIMITED,1.0
81148,CO,LIMITED,1.0
81149,CO,LIMITED,1.0
81151,CO,LIMITED,1.0
81152,CO,LIMITED,1.0
81154,CO,MODERATE,3.0
81155,CO,MODERATE,3.0
81157,CO,LIMITED,1.0
81201,CO,MODERATE,3.0
81210,CO,MODERATE,3.0
81211,CO,MODERATE,3.0
81212,CO,LIMITED,1.0
81215,CO,LIMITED,1.0
81220,CO,MODERATE,3.0
81222,CO,MODERATE,3.0
81223,CO,LIMITED,1.0
81224,CO,MODERATE,3.0
81225,CO,MODERATE,3.0
81228,CO,MODERATE,3.0
81230,CO,MODERATE,3.0
81233,CO,MODERATE,3.0
81235,CO,MODERATE,3.0
81236,CO,MODERATE,3.0
81237,CO,MODERATE,3.0
81239,CO,MODERATE,3.0
81241,CO,MODERATE,3.0
81242,CO,MODERATE,3.0
81243,CO,MODERATE,3.0
81248,CO,MODERATE,3.0
81251,CO,MODERATE,3.0
81252,CO,LIMITED,1.0
81301,CO,LIMITED,1.0
81302,CO,LIMITED,1.0
81303,CO,LIMITED,1.0
81320,CO,MINOR,2.0
81321,CO,LIMITED,1.0
81323,CO,LIMITED,1.0
81324,CO,MINOR,2.0
81325,CO,MINOR,2.0
81326,CO,LIMITED,1.0
81327,CO,MINOR,2.0
81328,CO,LIMITED,1.0
81330,CO,LIMITED,1.0
81331,CO,LIMITED,1.0
81332,CO,MINOR,2.0
81334,CO,LIMITED,1.0
81335,CO,LIMITED,1.0
81401,CO,MODERATE,3.0
81402,CO,MODERATE,3.0
81403,CO,MODERATE,3.0
81410,CO,MODERATE,3.0
81411,CO,MINOR,2.0
81413,CO,MODERATE,3.0
81415,CO,MODERATE,3.0
