NAMELSAD,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Claiborne County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
St. Mary's County,MD,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Kent County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Pitt County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Carbon County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Stanton County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Appling County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jasper County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wayne County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cottle County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Greensville County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Polk County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Young County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Tallapoosa County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Rockingham County,NH,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Rio Grande County,CO,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Plymouth County,IA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Yates County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
King County,WA,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Deschutes County,OR,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Pottawattamie County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wright County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Toole County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Tioga County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lee County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Fulton County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cherokee County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Audrain County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Colleton County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jefferson County,WI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Greene County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hall County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Burnett County,WI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Torrance County,NM,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pacific County,WA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Pender County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hood County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Stanley County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Washoe County,NV,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Ballard County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Archer County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Baylor County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
San Augustine County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Storey County,NV,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Schley County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Madison County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
San Joaquin County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Winston County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Henry County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Mercer County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wheeler County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lewis County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Grant County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Humphreys County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Clarke County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Chase County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Trigg County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Houston County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Aurora County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Aleutians East Borough,AK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Franklin County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kent County,MD,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Crawford County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Chippewa County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pennington County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Hampton County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Fremont County,ID,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Bryan County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dinwiddie County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
St. Lucie County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Monroe County,NY,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Lincoln County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Chippewa County,WI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Woodson County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Marshall County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Clinch County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lowndes County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kalawao County,HI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kauai County,HI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Macomb County,MI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Turner County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jasper County,IL,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Milam County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Spencer County,IN,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Hart County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lincoln County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Blaine County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Norfolk city,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Reeves County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pulaski County,VA,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Union County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McKenzie County,ND,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Okaloosa County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Alameda County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Calhoun County,IL,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Kosciusko County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Noxubee County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Woodruff County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Gloucester County,NJ,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Hillsborough County,NH,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Judith Basin County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Mitchell County,NC,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Powell County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Polk County,OR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wasco County,OR,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Perkins County,SD,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Taylor County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Defiance County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Greenbrier County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Marion County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dickenson County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Amelia County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Randolph County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Luna County,NM,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nueces County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Weston County,WY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Toa Baja Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Warren County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Madison County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wilson County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Camp County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jefferson County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Ritchie County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Page County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jefferson County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Iberia Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kusilvak Census Area,AK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Onslow County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Faribault County,MN,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Grainger County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Freestone County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Mifflin County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Crenshaw County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bristol city,VA,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Runnels County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Terrell County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Rawlins County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Thomas County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jeff Davis County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cherokee County,IA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
White County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Leflore County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cooper County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dickinson County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Will County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Deaf Smith County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Brookings County,SD,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Clay County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Coahoma County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Boone County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Des Moines County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Scott County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Ottawa County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Columbia County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Holmes County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Harrison County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Utuado Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bradley County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Carlton County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Marion County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Schoharie County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pawnee County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Broome County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Liberty County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Athens County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jefferson County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Randolph County,WV,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Marion County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cumberland County,NJ,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Nevada County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Douglas County,WI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pulaski County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Edgecombe County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jasper County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Beaver County,UT,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Murray County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jay County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Montcalm County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Rensselaer County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Collier County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McKinley County,NM,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Ben Hill County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lee County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Baker County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lanier County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Rice County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Calhoun County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jackson County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Campbell County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cumberland County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Panola County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hansford County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Chambers County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Quitman County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hardin County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sandusky County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Piscataquis County,ME,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pulaski County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Okfuskee County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Saginaw County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Rio Arriba County,NM,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Caledonia County,VT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Botetourt County,VA,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Madison County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Collin County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Abbeville County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dodge County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sarasota County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Marquette County,WI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Mohave County,AZ,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Yavapai County,AZ,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Horry County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Montgomery County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lewis County,ID,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Arecibo Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Norton city,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Morris County,NJ,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sullivan County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Ness County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Brazoria County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Staunton city,VA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Chase County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Montgomery County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Throckmorton County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Oglethorpe County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Conway County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nodaway County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Ransom County,ND,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bay County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Shelby County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Butte County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pine County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bastrop County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Klickitat County,WA,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
San Juan County,WA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Brown County,WI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Wilson County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Natchitoches Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Terrebonne Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Irwin County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
North Slope Borough,AK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Arenac County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Lee County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Osborne County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Emmet County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Fremont County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lincoln County,ME,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Seneca County,NY,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Laurel County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Meigs County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Taney County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Taylor County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Williamsburg city,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Scurry County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Gilpin County,CO,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
McClain County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pendleton County,WV,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Page County,VA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Le Flore County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Summers County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Mecklenburg County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Essex County,NJ,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Linn County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Montgomery County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sherman County,OR,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Greene County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Buffalo County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Mellette County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Ector County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Limestone County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Grays Harbor County,WA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Berkeley County,WV,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Villalba Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Park County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Denton County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cherokee County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Yancey County,NC,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Red River County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Matagorda County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Stevens County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Warren County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hardeman County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Monroe County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jenkins County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Grayson County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Palo Pinto County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Heard County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lawrence County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Guaynabo Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Marshall County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Clark County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Haskell County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bienville Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Walker County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Iowa County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Buffalo County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Beaver County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Butler County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Roosevelt County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Barceloneta Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cowlitz County,WA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Live Oak County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Moniteau County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Westmoreland County,VA,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Yadkin County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Merced County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dewey County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Burke County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wayne County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Warren County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Howard County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Davie County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McDowell County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nevada County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Yuma County,CO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sherman County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Uvalde County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Auglaize County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bossier Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Emmet County,IA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Saline County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Magoffin County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bailey County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Callaway County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Albany County,WY,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Park County,WY,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Montour County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Queens County,NY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Suwannee County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cheboygan County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Gladwin County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Montgomery County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lancaster County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Larue County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Woodbury County,IA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Taylor County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Alexander County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jefferson County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lincoln County,MO,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Chatham County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Union County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Genesee County,NY,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
